"Time","Packed_OW1","Packed_RGB","Packed_OW2","Packed_KEG"
2025-09-18 07:00:00,115,35.0,129,0
2025-09-18 08:00:00,119,80.1,133,0
2025-09-18 09:00:00,37,42.7,125,0
2025-09-18 10:00:00,88,48.4,113,0
2025-09-18 11:00:00,128,49.5,132,0
2025-09-18 12:00:00,157,75.4,137,0
2025-09-18 13:00:00,165,72.4,85,0
2025-09-18 14:00:00,162,69.7,108,0
2025-09-18 15:00:00,159,42.1,110,0
2025-09-18 16:00:00,164,5.50,127,0
2025-09-18 17:00:00,144,0,111,0
2025-09-18 18:00:00,167,,86,0
2025-09-18 19:00:00,156,0,104,0
2025-09-18 20:00:00,169,0,121,0
2025-09-18 21:00:00,169,0,135,0
2025-09-18 22:00:00,159,0,125,0
2025-09-18 23:00:00,162,0,119,0
2025-09-19 00:00:00,155,0,60,0
2025-09-19 01:00:00,166,0,122,0
2025-09-19 02:00:00,169,0,,0
2025-09-19 03:00:00,167,0,25.7,0
2025-09-19 04:00:00,155,0,121,0
2025-09-19 05:00:00,154,0,103,0
2025-09-19 06:00:00,155,0,82.2,0
2025-09-19 07:00:00,90,0,84.0,0
2025-09-19 08:00:00,145,0,88.3,0
2025-09-19 09:00:00,169,4.88,104,0
2025-09-19 10:00:00,158,92.7,110,0
2025-09-19 11:00:00,162,115,80.2,0
2025-09-19 12:00:00,162,110,78.8,0
2025-09-19 13:00:00,139,113,112,0
2025-09-19 14:00:00,139,103,55.2,0
2025-09-19 15:00:00,160,103,0,0
2025-09-19 16:00:00,170,90.2,0,0
2025-09-19 17:00:00,160,96.4,,0
2025-09-19 18:00:00,170,98.1,0,0
2025-09-19 19:00:00,150,80.5,0,0
2025-09-19 20:00:00,150,,0,0
2025-09-19 21:00:00,150,0,0,0
2025-09-19 22:00:00,160,0,0,0
2025-09-19 23:00:00,150,0,0,0
2025-09-20 00:00:00,170,0,0,0
2025-09-20 01:00:00,160,0,0,0
2025-09-20 02:00:00,,0,0,0
2025-09-20 03:00:00,0,0,0,0
2025-09-20 04:00:00,0,0,0,0
2025-09-20 05:00:00,0,0,0,0
2025-09-20 06:00:00,0,0,0,0
2025-09-20 07:00:00,0,0,0,0
2025-09-20 08:00:00,0,0,0,0
2025-09-20 09:00:00,0,0,0,0
2025-09-20 10:00:00,0,0,0,0
2025-09-20 11:00:00,0,0,0,0
2025-09-20 12:00:00,0,0,0,0
2025-09-20 13:00:00,0,0,0,0
2025-09-20 14:00:00,0,0,0,0
2025-09-20 15:00:00,0,0,0,0
2025-09-20 16:00:00,0,0,0,0
2025-09-20 17:00:00,0,0,0,0
2025-09-20 18:00:00,0,0,0,0
2025-09-20 19:00:00,0,0,0,0
2025-09-20 20:00:00,0,0,0,0
2025-09-20 21:00:00,0,0,0,0
2025-09-20 22:00:00,0,0,0,0
2025-09-20 23:00:00,0,0,0,0
2025-09-21 00:00:00,0,0,0,0
2025-09-21 01:00:00,0,0,0,0
2025-09-21 02:00:00,0,0,0,0
2025-09-21 03:00:00,0,0,0,0
2025-09-21 04:00:00,0,0,0,0
2025-09-21 05:00:00,0,0,0,0
2025-09-21 06:00:00,0,0,0,0
2025-09-21 07:00:00,0,0,0,0
2025-09-21 08:00:00,0,0,0,0
2025-09-21 09:00:00,0,0,0,0
2025-09-21 10:00:00,0,0,0,0
2025-09-21 11:00:00,0,0,0,0
2025-09-21 12:00:00,0,0,0,0
2025-09-21 13:00:00,0,0,0,0
2025-09-21 14:00:00,0,0,0,0
2025-09-21 15:00:00,0,0,0,0
2025-09-21 16:00:00,0,0,0,0
2025-09-21 17:00:00,0,0,0,0
2025-09-21 18:00:00,0,0,0,0
2025-09-21 19:00:00,0,0,0,0
2025-09-21 20:00:00,0,0,0,0
2025-09-21 21:00:00,0,0,0,0
2025-09-21 22:00:00,0,0,0,0
2025-09-21 23:00:00,0,0,0,0
2025-09-22 00:00:00,0,0,0,0
2025-09-22 01:00:00,0,0,0,0
2025-09-22 02:00:00,0,0,0,0
2025-09-22 03:00:00,0,0,0,0
2025-09-22 04:00:00,0,0,0,0
2025-09-22 05:00:00,0,0,0,0
2025-09-22 06:00:00,0,0,0,0
2025-09-22 07:00:00,0,0,0,0
2025-09-22 08:00:00,0,0,0,0
2025-09-22 09:00:00,0,0,0,0
2025-09-22 10:00:00,0,0,0,0
2025-09-22 11:00:00,0,0,0,0
2025-09-22 12:00:00,0,0,0,0
2025-09-22 13:00:00,0,0,0,0
2025-09-22 14:00:00,0,0,0,0
2025-09-22 15:00:00,0,0,0,0
2025-09-22 16:00:00,0,0,0,0
2025-09-22 17:00:00,0,0,0,0
2025-09-22 18:00:00,0,0,0,0
2025-09-22 19:00:00,0,0,0,0
2025-09-22 20:00:00,0,0,0,0
2025-09-22 21:00:00,0,0,0,0
2025-09-22 22:00:00,0,0,0,0
2025-09-22 23:00:00,0,0,0,0
2025-09-23 00:00:00,0,0,0,0
2025-09-23 01:00:00,0,0,0,0
2025-09-23 02:00:00,0,0,0,0
2025-09-23 03:00:00,0,0,0,0
2025-09-23 04:00:00,0,0,0,0
2025-09-23 05:00:00,0,0,0,0
2025-09-23 06:00:00,0,0,0,0
2025-09-23 07:00:00,0,0,0,0
2025-09-23 08:00:00,0,0,0,0
2025-09-23 09:00:00,0,0,0,0
2025-09-23 10:00:00,0,0,0,0
2025-09-23 11:00:00,0,0,0,0
2025-09-23 12:00:00,0,0,0,0
2025-09-23 13:00:00,0,0,0,0
2025-09-23 14:00:00,0,0,0,0
2025-09-23 15:00:00,0,0,0,0
2025-09-23 16:00:00,0,0,0,0
2025-09-23 17:00:00,0,0,0,0
2025-09-23 18:00:00,0,0,0,0
2025-09-23 19:00:00,0,0,0,0
2025-09-23 20:00:00,0,0,0,0
2025-09-23 21:00:00,0,0,0,0
2025-09-23 22:00:00,0,0,0,0
2025-09-23 23:00:00,0,0,32.6,0
2025-09-24 00:00:00,0,0,103,0
2025-09-24 01:00:00,0,0,129,0
2025-09-24 02:00:00,0,0,82.6,0
2025-09-24 03:00:00,0,18.1,106,0
2025-09-24 04:00:00,0,99.3,99.0,0
2025-09-24 05:00:00,93.1,121,24.8,0
2025-09-24 06:00:00,135,102,105,0
2025-09-24 07:00:00,116,63.6,102,0
2025-09-24 08:00:00,81.9,118,98.8,0
2025-09-24 09:00:00,101,97.8,104,0
2025-09-24 10:00:00,72.6,84.5,113,0
2025-09-24 11:00:00,108,85.5,63,0
2025-09-24 12:00:00,114,14.1,106,0
2025-09-24 13:00:00,109,92.7,107,0
2025-09-24 14:00:00,112,59.0,119,0
2025-09-24 15:00:00,116,104,121,0
2025-09-24 16:00:00,63,96,104,0
2025-09-24 17:00:00,81,70,97,0
2025-09-24 18:00:00,76,109,73,0
2025-09-24 19:00:00,107,92,117,0
2025-09-24 20:00:00,91,76,108,0
2025-09-24 21:00:00,92,30,110,0
2025-09-24 22:00:00,102,69,114,0
2025-09-24 23:00:00,135,89,89,0
2025-09-25 00:00:00,123,78,58,0
2025-09-25 01:00:00,115,109,121,0
2025-09-25 02:00:00,98,96,90,0
2025-09-25 03:00:00,132,75.0,134,0
2025-09-25 04:00:00,133,70,116,0
2025-09-25 05:00:00,107,76,93,0
2025-09-25 06:00:00,117,16,113,0
2025-09-25 07:00:00,111,47,99,0
2025-09-25 08:00:00,28,100,79,0
2025-09-25 09:00:00,54,70,60,0
2025-09-25 10:00:00,48,66,63,0
2025-09-25 11:00:00,131,99,0,0
2025-09-25 12:00:00,16,115,0,0
2025-09-25 13:00:00,47,14,80,0
2025-09-25 14:00:00,0,82,118,0
2025-09-25 15:00:00,5,98,123,0
2025-09-25 16:00:00,138,71,125,0
2025-09-25 17:00:00,38,85,65,0
2025-09-25 18:00:00,0,94,110,0
2025-09-25 19:00:00,0,46,98.0,0
2025-09-25 20:00:00,0,50,122,0
2025-09-25 21:00:00,22,52,118,0
2025-09-25 22:00:00,129,76,109,0
2025-09-25 23:00:00,140,75,99,0
2025-09-26 00:00:00,129,85,121,0
2025-09-26 01:00:00,140,90,45,0
2025-09-26 02:00:00,124,92,101,0
2025-09-26 03:00:00,137,53,111,0
2025-09-26 04:00:00,124,87,111,0
2025-09-26 05:00:00,18,108,117,0
2025-09-26 06:00:00,129,93,81,0
2025-09-26 07:00:00,142,20,66,0
2025-09-26 08:00:00,126,47,54,0
2025-09-26 09:00:00,150,94,45,0
2025-09-26 10:00:00,136,85,26,0
2025-09-26 11:00:00,121,111,104,0
2025-09-26 12:00:00,148,41,108,0
2025-09-26 13:00:00,124,52,95,0
2025-09-26 14:00:00,91,41,127,0
2025-09-26 15:00:00,10,107,117,0
2025-09-26 16:00:00,101,105,127,0
2025-09-26 17:00:00,105,6,119,0
2025-09-26 18:00:00,93,79,99,0
2025-09-26 19:00:00,114,123,106,0
2025-09-26 20:00:00,65,128,122,0
2025-09-26 21:00:00,79,115,110,0
2025-09-26 22:00:00,99,106,24,0
2025-09-26 23:00:00,94,32,0,0
2025-09-27 00:00:00,123,,,0
2025-09-27 01:00:00,138,0,0,0
2025-09-27 02:00:00,,0,0,0
2025-09-27 03:00:00,0,0,0,0
2025-09-27 04:00:00,0,0,0,0
2025-09-27 05:00:00,0,0,0,0
2025-09-27 06:00:00,0,0,0,0
2025-09-27 07:00:00,0,0,0,0
2025-09-27 08:00:00,0,0,0,0
2025-09-27 09:00:00,0,0,0,0
2025-09-27 10:00:00,0,0,0,0
2025-09-27 11:00:00,0,0,0,0
2025-09-27 12:00:00,0,0,0,0
2025-09-27 13:00:00,0,0,0,0
2025-09-27 14:00:00,0,0,0,0
2025-09-27 15:00:00,0,0,0,0
2025-09-27 16:00:00,0,0,0,0
2025-09-27 17:00:00,0,0,0,0
2025-09-27 18:00:00,0,0,0,0
2025-09-27 19:00:00,0,0,0,0
2025-09-27 20:00:00,0,0,0,0
2025-09-27 21:00:00,0,0,0,0
2025-09-27 22:00:00,0,0,0,0
2025-09-27 23:00:00,0,0,0,0
2025-09-28 00:00:00,0,0,0,0
2025-09-28 01:00:00,0,0,0,0
2025-09-28 02:00:00,0,0,0,0
2025-09-28 03:00:00,0,0,0,0
2025-09-28 04:00:00,0,0,0,0
2025-09-28 05:00:00,0,0,0,0
2025-09-28 06:00:00,0,0,0,0
2025-09-28 07:00:00,0,0,0,0
2025-09-28 08:00:00,0,0,0,0
2025-09-28 09:00:00,0,0,0,0
2025-09-28 10:00:00,0,0,0,0
2025-09-28 11:00:00,0,0,0,0
2025-09-28 12:00:00,0,0,0,0
2025-09-28 13:00:00,0,0,0,0
2025-09-28 14:00:00,0,0,0,0
2025-09-28 15:00:00,0,0,0,0
2025-09-28 16:00:00,0,0,0,0
2025-09-28 17:00:00,0,0,0,0
2025-09-28 18:00:00,0,0,0,0
2025-09-28 19:00:00,0,0,0,0
2025-09-28 20:00:00,0,0,0,0
2025-09-28 21:00:00,0,0,0,0
2025-09-28 22:00:00,0,0,0,0
2025-09-28 23:00:00,0,0,0,0
2025-09-29 00:00:00,0,0,0,0
2025-09-29 01:00:00,0,0,0,0
2025-09-29 02:00:00,0,0,0,0
2025-09-29 03:00:00,0,0,0,0
2025-09-29 04:00:00,0,0,0,0
2025-09-29 05:00:00,0,0,0,0
2025-09-29 06:00:00,0,0,0,0
2025-09-29 07:00:00,0,0,0,0
2025-09-29 08:00:00,0,0,0,0
2025-09-29 09:00:00,0,0,0,0
2025-09-29 10:00:00,0,0,0,0
2025-09-29 11:00:00,0,0,0,0
2025-09-29 12:00:00,0,0,0,0
2025-09-29 13:00:00,0,0,0,0
2025-09-29 14:00:00,0,0,0,0
2025-09-29 15:00:00,0,0,0,0
2025-09-29 16:00:00,0,0,0,0
2025-09-29 17:00:00,0,0,0,0
2025-09-29 18:00:00,0,0,0,0
2025-09-29 19:00:00,0,0,0,0
2025-09-29 20:00:00,0,0,0,0
2025-09-29 21:00:00,0,0,0,0
2025-09-29 22:00:00,0,0,0,0
2025-09-29 23:00:00,0,0,0,0
2025-09-30 00:00:00,0,0,0,0
2025-09-30 01:00:00,0,0,0,0
2025-09-30 02:00:00,0,0,0,0
2025-09-30 03:00:00,0,0,0,0
2025-09-30 04:00:00,0,0,0,0
2025-09-30 05:00:00,0,0,0,0
2025-09-30 06:00:00,0,0,0,0
2025-09-30 07:00:00,0,0,0,0
2025-09-30 08:00:00,0,0,0,0
2025-09-30 09:00:00,0,0,0,0
2025-09-30 10:00:00,0,0,0,0
2025-09-30 11:00:00,0,0,0,0
2025-09-30 12:00:00,0,0,0,0
2025-09-30 13:00:00,0,0,0,0
2025-09-30 14:00:00,0,0,0,0
2025-09-30 15:00:00,0,0,0,0
2025-09-30 16:00:00,0,0,0,0
2025-09-30 17:00:00,0,0,0,0
2025-09-30 18:00:00,0,0,0,0
2025-09-30 19:00:00,0,0,0,0
2025-09-30 20:00:00,0,0,0,0
2025-09-30 21:00:00,0,0,0,0
2025-09-30 22:00:00,0,0,0,0
2025-09-30 23:00:00,142,0,24.2,0
2025-10-01 00:00:00,222,0,99.1,0
2025-10-01 01:00:00,20.4,0,120,0
2025-10-01 02:00:00,0,0,40.9,0
2025-10-01 03:00:00,115,0,123,0
2025-10-01 04:00:00,199,0,127,0
2025-10-01 05:00:00,0,0,72.2,0
2025-10-01 06:00:00,0,0,145,0
2025-10-01 07:00:00,0,0,138,0
2025-10-01 08:00:00,0,0,143,0
2025-10-01 09:00:00,0,0,68,0
2025-10-01 10:00:00,0,0,0,0
2025-10-01 11:00:00,0,0,,0
2025-10-01 12:00:00,,0,9.50,0
2025-10-01 13:00:00,0,0,66.8,0
2025-10-01 14:00:00,96.8,0,155,0
2025-10-01 15:00:00,203,0,155,0
2025-10-01 16:00:00,222,0,148,0
2025-10-01 17:00:00,192,0,149,0
2025-10-01 18:00:00,189,0,68.2,0
2025-10-01 19:00:00,222,0,142,0
2025-10-01 20:00:00,223,0,137,0
2025-10-01 21:00:00,168,0,94,0
2025-10-01 22:00:00,202,0,100,0
2025-10-01 23:00:00,203,0,118,0
2025-10-02 00:00:00,222,0,155,0
2025-10-02 01:00:00,174,0,160,0
2025-10-02 02:00:00,192,0,145,0
2025-10-02 03:00:00,182,0,140,0
2025-10-02 04:00:00,208,0,127,7.46
2025-10-02 05:00:00,158,0,163,44.6
2025-10-02 06:00:00,33,0,165,9.52
2025-10-02 07:00:00,155,0,163,0
2025-10-02 08:00:00,154,0,167,0
2025-10-02 09:00:00,202,0,149,0
2025-10-02 10:00:00,171,0,141,23.4
2025-10-02 11:00:00,70,0,169,35.2
2025-10-02 12:00:00,75,0,148,30.2
2025-10-02 13:00:00,212,0,167,30.2
2025-10-02 14:00:00,217,0,156,13.5
2025-10-02 15:00:00,214,0,172,1.00
2025-10-02 16:00:00,200,0,151,43.7
2025-10-02 17:00:00,221,0,86,31.0
2025-10-02 18:00:00,198,0,168,31.0
2025-10-02 19:00:00,134,0,152,30.1
2025-10-02 20:00:00,180,0,28,30.1
2025-10-02 21:00:00,222,0,165,30.1
2025-10-02 22:00:00,196,0,131,11.6
2025-10-02 23:00:00,213,0,150,12.7
2025-10-03 00:00:00,217,0,152,41.7
2025-10-03 01:00:00,205,0,158,30.7
2025-10-03 02:00:00,214,0,37,30.6
2025-10-03 03:00:00,222,0,162,30.7
2025-10-03 04:00:00,179,0,166,30.9
2025-10-03 05:00:00,221,0,154,30.6
2025-10-03 06:00:00,179,0,167,17.7
2025-10-03 07:00:00,220,0,164,0
2025-10-03 08:00:00,211,0,131,0
2025-10-03 09:00:00,114,0,147,0
2025-10-03 10:00:00,87,0,165,44.6
2025-10-03 11:00:00,217,0,165,34.6
2025-10-03 12:00:00,211,0,164,30.9
2025-10-03 13:00:00,204,0,171,30.7
2025-10-03 14:00:00,212,0,160,17.6
2025-10-03 15:00:00,215,0,164,0
2025-10-03 16:00:00,199,0,154,0
2025-10-03 17:00:00,170,0,160,
2025-10-03 18:00:00,183,0,162,0
2025-10-03 19:00:00,196,0,11,0
2025-10-03 20:00:00,210,0,,0
2025-10-03 21:00:00,190,0,0,0
2025-10-03 22:00:00,160,0,0,0
2025-10-03 23:00:00,20,0,0,0
2025-10-04 00:00:00,0,0,0,0
2025-10-04 01:00:00,,0,0,0
2025-10-04 02:00:00,0,0,0,0
2025-10-04 03:00:00,0,0,0,0
2025-10-04 04:00:00,0,0,0,0
2025-10-04 05:00:00,0,0,0,0
2025-10-04 06:00:00,0,0,0,0
2025-10-04 07:00:00,0,0,0,0
2025-10-04 08:00:00,0,0,0,0
2025-10-04 09:00:00,0,0,0,0
2025-10-04 10:00:00,0,0,0,0
2025-10-04 11:00:00,0,0,0,0
2025-10-04 12:00:00,0,0,0,0
2025-10-04 13:00:00,0,0,0,0
2025-10-04 14:00:00,0,0,0,0
2025-10-04 15:00:00,0,0,0,0
2025-10-04 16:00:00,0,0,0,0
2025-10-04 17:00:00,0,0,0,0
2025-10-04 18:00:00,0,0,0,0
2025-10-04 19:00:00,0,0,0,0
2025-10-04 20:00:00,0,0,0,0
2025-10-04 21:00:00,0,0,0,0
2025-10-04 22:00:00,0,0,0,0
2025-10-04 23:00:00,0,0,0,0
2025-10-05 00:00:00,0,0,0,0
2025-10-05 01:00:00,0,0,0,0
2025-10-05 02:00:00,0,0,0,0
2025-10-05 03:00:00,0,0,0,0
2025-10-05 04:00:00,0,0,0,0
2025-10-05 05:00:00,0,0,0,0
2025-10-05 06:00:00,0,0,0,0
2025-10-05 07:00:00,0,0,0,0
2025-10-05 08:00:00,0,0,0,0
2025-10-05 09:00:00,0,0,0,0
2025-10-05 10:00:00,0,0,0,0
2025-10-05 11:00:00,0,0,0,0
2025-10-05 12:00:00,0,0,0,0
2025-10-05 13:00:00,0,0,0,0
2025-10-05 14:00:00,0,0,0,0
2025-10-05 15:00:00,0,0,0,0
2025-10-05 16:00:00,0,0,0,0
2025-10-05 17:00:00,0,0,0,0
2025-10-05 18:00:00,0,0,0,0
2025-10-05 19:00:00,0,0,0,0
2025-10-05 20:00:00,0,0,0,0
2025-10-05 21:00:00,0,0,0,0
2025-10-05 22:00:00,0,0,0,0
2025-10-05 23:00:00,0,0,0,0
2025-10-06 00:00:00,0,0,0,0
2025-10-06 01:00:00,0,0,0,0
2025-10-06 02:00:00,0,0,0,0
2025-10-06 03:00:00,0,0,0,0
2025-10-06 04:00:00,0,0,0,0
2025-10-06 05:00:00,0,0,0,0
2025-10-06 06:00:00,0,0,0,0
2025-10-06 07:00:00,0,0,0,0
2025-10-06 08:00:00,0,0,0,0
2025-10-06 09:00:00,0,0,0,0
2025-10-06 10:00:00,0,0,0,0
2025-10-06 11:00:00,0,0,0,0
2025-10-06 12:00:00,0,0,0,0
2025-10-06 13:00:00,0,0,0,0
2025-10-06 14:00:00,0,0,0,0
2025-10-06 15:00:00,0,0,0,0
2025-10-06 16:00:00,0,0,0,0
2025-10-06 17:00:00,0,0,0,0
2025-10-06 18:00:00,0,0,0,0
2025-10-06 19:00:00,0,0,0,0
2025-10-06 20:00:00,0,0,0,0
2025-10-06 21:00:00,0,0,0,0
2025-10-06 22:00:00,0,0,0,0
2025-10-06 23:00:00,0,0,0,0
2025-10-07 00:00:00,0,0,0,0
2025-10-07 01:00:00,0,0,0,0
2025-10-07 02:00:00,0,0,0,0
2025-10-07 03:00:00,0,0,0,0
2025-10-07 04:00:00,0,0,0,0
2025-10-07 05:00:00,0,0,0,0
2025-10-07 06:00:00,0,0,0,0
2025-10-07 07:00:00,0,0,0,0
2025-10-07 08:00:00,0,0,0,0
2025-10-07 09:00:00,0,0,0,0
2025-10-07 10:00:00,0,0,0,0
2025-10-07 11:00:00,0,0,0,0
2025-10-07 12:00:00,0,0,0,0
2025-10-07 13:00:00,0,0,0,0
2025-10-07 14:00:00,0,0,0,0
2025-10-07 15:00:00,0,0,0,0
2025-10-07 16:00:00,0,0,0,0
2025-10-07 17:00:00,0,0,0,0
2025-10-07 18:00:00,0,0,0,0
2025-10-07 19:00:00,0,0,0,0
2025-10-07 20:00:00,0,0,0,0
2025-10-07 21:00:00,0,0,0,0
2025-10-07 22:00:00,0,0,0,0
2025-10-07 23:00:00,0,0,0,0
2025-10-08 00:00:00,0,0,0,0
2025-10-08 01:00:00,0,0,0,0
2025-10-08 02:00:00,0,0,0,0
2025-10-08 03:00:00,0,0,0,0
2025-10-08 04:00:00,0,0,0,0
2025-10-08 05:00:00,0,0,0,0
2025-10-08 06:00:00,0,0,0,0
2025-10-08 07:00:00,0,0,0,0
2025-10-08 08:00:00,0,0,0,0
2025-10-08 09:00:00,0,0,0,0
2025-10-08 10:00:00,0,0,0,0
2025-10-08 11:00:00,0,0,0,0
2025-10-08 12:00:00,0,0,0,0
2025-10-08 13:00:00,0,0,0,0
2025-10-08 14:00:00,0,0,0,0
2025-10-08 15:00:00,0,0,0,0
2025-10-08 16:00:00,0,0,0,0
2025-10-08 17:00:00,0,0,0,0
2025-10-08 18:00:00,0,0,0,0
2025-10-08 19:00:00,0,0,0,0
2025-10-08 20:00:00,0,0,0,0
2025-10-08 21:00:00,0,0,0,0
2025-10-08 22:00:00,0,0,0,0
2025-10-08 23:00:00,0,0,0,0
2025-10-09 00:00:00,0,0,0,0
2025-10-09 01:00:00,0,0,0,0
2025-10-09 02:00:00,0,0,0,0
2025-10-09 03:00:00,0,0,0,0
2025-10-09 04:00:00,0,0,0,0
2025-10-09 05:00:00,0,0,0,0
2025-10-09 06:00:00,0,0,0,0
2025-10-09 07:00:00,0,0,0,0
2025-10-09 08:00:00,0,0,0,0
2025-10-09 09:00:00,0,0,0,0
2025-10-09 10:00:00,0,0,0,0
2025-10-09 11:00:00,0,0,0,0
2025-10-09 12:00:00,0,0,0,0
2025-10-09 13:00:00,0,0,0,0
2025-10-09 14:00:00,0,0,0,0
2025-10-09 15:00:00,0,0,0,0
2025-10-09 16:00:00,0,0,0,0
2025-10-09 17:00:00,0,0,0,0
2025-10-09 18:00:00,0,0,0,0
2025-10-09 19:00:00,0,0,0,0
2025-10-09 20:00:00,0,0,0,0
2025-10-09 21:00:00,0,0,0,0
2025-10-09 22:00:00,0,0,0,0
2025-10-09 23:00:00,0,0,0,0
2025-10-10 00:00:00,0,0,0,0
2025-10-10 01:00:00,0,0,0,0
2025-10-10 02:00:00,0,0,0,0
2025-10-10 03:00:00,0,0,0,0
2025-10-10 04:00:00,0,0,0,0
2025-10-10 05:00:00,0,0,0,0
2025-10-10 06:00:00,0,0,0,0
2025-10-10 07:00:00,0,0,0,0
2025-10-10 08:00:00,0,0,0,0
2025-10-10 09:00:00,0,0,0,0
2025-10-10 10:00:00,0,0,0,0
2025-10-10 11:00:00,0,0,0,0
2025-10-10 12:00:00,0,0,0,0
2025-10-10 13:00:00,0,0,0,0
2025-10-10 14:00:00,0,0,0,0
2025-10-10 15:00:00,0,0,0,0
2025-10-10 16:00:00,0,0,0,0
2025-10-10 17:00:00,0,0,0,0
2025-10-10 18:00:00,0,0,0,0
2025-10-10 19:00:00,0,0,0,0
2025-10-10 20:00:00,0,0,0,0
2025-10-10 21:00:00,0,0,0,0
2025-10-10 22:00:00,0,0,0,0
2025-10-10 23:00:00,0,0,0,0
2025-10-11 00:00:00,0,0,0,0
2025-10-11 01:00:00,0,0,0,0
2025-10-11 02:00:00,0,0,0,0
