"Time","Packed_OW1","Packed_RGB","Packed_OW2","Packed_KEG"
2025-10-11 03:00:00,0,0,0,0
2025-10-11 04:00:00,0,0,0,0
2025-10-11 05:00:00,0,0,0,0
2025-10-11 06:00:00,0,0,0,0
2025-10-11 07:00:00,0,0,0,0
2025-10-11 08:00:00,0,0,0,0
2025-10-11 09:00:00,0,0,0,0
2025-10-11 10:00:00,0,0,0,0
2025-10-11 11:00:00,0,0,0,0
2025-10-11 12:00:00,0,0,0,0
2025-10-11 13:00:00,0,0,0,0
2025-10-11 14:00:00,0,0,0,0
2025-10-11 15:00:00,0,0,0,0
2025-10-11 16:00:00,0,0,0,0
2025-10-11 17:00:00,0,0,0,0
2025-10-11 18:00:00,0,0,0,0
2025-10-11 19:00:00,0,0,0,0
2025-10-11 20:00:00,0,0,0,0
2025-10-11 21:00:00,0,0,0,0
2025-10-11 22:00:00,0,0,0,0
2025-10-11 23:00:00,0,0,0,0
2025-10-12 00:00:00,0,0,0,0
2025-10-12 01:00:00,0,0,0,0
2025-10-12 02:00:00,0,0,0,0
2025-10-12 03:00:00,0,0,0,0
2025-10-12 04:00:00,0,0,0,0
2025-10-12 05:00:00,0,0,0,0
2025-10-12 06:00:00,0,0,0,0
2025-10-12 07:00:00,0,0,0,0
2025-10-12 08:00:00,0,0,0,0
2025-10-12 09:00:00,0,0,0,0
2025-10-12 10:00:00,0,0,0,0
2025-10-12 11:00:00,0,0,0,0
2025-10-12 12:00:00,0,0,0,0
2025-10-12 13:00:00,0,0,0,0
2025-10-12 14:00:00,0,0,0,0
2025-10-12 15:00:00,0,0,0,0
2025-10-12 16:00:00,0,0,0,0
2025-10-12 17:00:00,0,0,0,0
2025-10-12 18:00:00,0,0,0,0
2025-10-12 19:00:00,0,0,0,0
2025-10-12 20:00:00,0,0,0,0
2025-10-12 21:00:00,0,0,0,0
2025-10-12 22:00:00,0,0,0,0
2025-10-12 23:00:00,0,0,0,0
2025-10-13 00:00:00,0,0,0,0
2025-10-13 01:00:00,0,0,0,0
2025-10-13 02:00:00,0,0,0,0
2025-10-13 03:00:00,0,0,0,0
2025-10-13 04:00:00,0,0,0,0
2025-10-13 05:00:00,0,0,0,0
2025-10-13 06:00:00,0,0,0,0
2025-10-13 07:00:00,0,0,0,0
2025-10-13 08:00:00,0,0,0,0
2025-10-13 09:00:00,0,0,0,0
2025-10-13 10:00:00,0,0,0,0
2025-10-13 11:00:00,0,0,0,0
2025-10-13 12:00:00,0,0,0,0
2025-10-13 13:00:00,0,0,0,0
2025-10-13 14:00:00,0,0,0,0
2025-10-13 15:00:00,0,0,0,0
2025-10-13 16:00:00,0,0,0,0
2025-10-13 17:00:00,0,0,0,0
2025-10-13 18:00:00,0,0,0,0
2025-10-13 19:00:00,0,0,0,0
2025-10-13 20:00:00,0,0,0,0
2025-10-13 21:00:00,0,0,0,0
2025-10-13 22:00:00,0,0,0,0
2025-10-13 23:00:00,0,0,0,0
2025-10-14 00:00:00,0,0,0,0
2025-10-14 01:00:00,0,0,0,0
2025-10-14 02:00:00,0,0,0,0
2025-10-14 03:00:00,0,0,0,0
2025-10-14 04:00:00,0,0,0,0
2025-10-14 05:00:00,0,0,0,0
2025-10-14 06:00:00,0,0,0,0
2025-10-14 07:00:00,0,0,15.2,0
2025-10-14 08:00:00,0,0,72.2,0
2025-10-14 09:00:00,53.6,0,110,0
2025-10-14 10:00:00,83.9,0,14.4,0
2025-10-14 11:00:00,145,0,19.7,0
2025-10-14 12:00:00,63.6,0,13.3,0
2025-10-14 13:00:00,140,0,62.0,0
2025-10-14 14:00:00,171,0,37.3,0
2025-10-14 15:00:00,164,0,66.5,0
2025-10-14 16:00:00,170,0,97.3,0
2025-10-14 17:00:00,174,0,121,0
2025-10-14 18:00:00,153,0,117,34.9
2025-10-14 19:00:00,145,0,126,36.8
2025-10-14 20:00:00,170,0,118,29.9
2025-10-14 21:00:00,151,0,68.0,29.9
2025-10-14 22:00:00,150,0,106,5.80
2025-10-14 23:00:00,170,0,93,27.0
2025-10-15 00:00:00,171,0,84,34.3
2025-10-15 01:00:00,170,0,105,30.0
2025-10-15 02:00:00,171,0,128,30.0
2025-10-15 03:00:00,170,0,101,30.0
2025-10-15 04:00:00,162,0,116,30.1
2025-10-15 05:00:00,171,0,118,30.4
2025-10-15 06:00:00,159,0,109,30.2
2025-10-15 07:00:00,171,0,86.0,30.3
2025-10-15 08:00:00,159,0,66,30.3
2025-10-15 09:00:00,85,0,42,30.3
2025-10-15 10:00:00,81,0,7,30.3
2025-10-15 11:00:00,170,0,83,30.3
2025-10-15 12:00:00,167,0,82,30.4
2025-10-15 13:00:00,169,0,116,30.4
2025-10-15 14:00:00,153,0,115,15.3
2025-10-15 15:00:00,161,0,129,2.70
2025-10-15 16:00:00,165,0,116,42.9
2025-10-15 17:00:00,159,0,127,30.6
2025-10-15 18:00:00,171,0,124,30.2
2025-10-15 19:00:00,171,0,125,30.0
2025-10-15 20:00:00,170,0,125,30.3
2025-10-15 21:00:00,160,0,128,30.5
2025-10-15 22:00:00,168,0,104,30.4
2025-10-15 23:00:00,171,0,125,30.3
2025-10-16 00:00:00,159,0,120,30.4
2025-10-16 01:00:00,171,0,105,30.1
2025-10-16 02:00:00,171,0,120,9.30
2025-10-16 03:00:00,170,0,107,0
2025-10-16 04:00:00,170,0,52,40.0
2025-10-16 05:00:00,149,0,,30.5
2025-10-16 06:00:00,163,0,0,30
2025-10-16 07:00:00,171,0,17.1,31
2025-10-16 08:00:00,163,0,164,31
2025-10-16 09:00:00,72,0,129,20
2025-10-16 10:00:00,20,0,87.0,9
2025-10-16 11:00:00,78,0,94.5,42
2025-10-16 12:00:00,170,0,146,31
2025-10-16 13:00:00,164,0,135,29
2025-10-16 14:00:00,170,0,172,0
2025-10-16 15:00:00,171,0,142,0
2025-10-16 16:00:00,169,0,151,4
2025-10-16 17:00:00,170,0,190,41
2025-10-16 18:00:00,169,0,132,30
2025-10-16 19:00:00,169,0,173,31
2025-10-16 20:00:00,162,0,160,31
2025-10-16 21:00:00,150,0,135,31
2025-10-16 22:00:00,165,0,157,31
2025-10-16 23:00:00,161,0,112,30
2025-10-17 00:00:00,158,0,185,21
2025-10-17 01:00:00,170,0,175,0
2025-10-17 02:00:00,167,0,145,37
2025-10-17 03:00:00,170,0,182,31
2025-10-17 04:00:00,160,0,155,30
2025-10-17 05:00:00,170,0,168,11
2025-10-17 06:00:00,150,0,146,0
2025-10-17 07:00:00,170,0,135,26
2025-10-17 08:00:00,170,0,179,32
2025-10-17 09:00:00,170,0,160,16
2025-10-17 10:00:00,170,0,89,0
2025-10-17 11:00:00,130,0,63,20
2025-10-17 12:00:00,160,0,109,32
2025-10-17 13:00:00,170,0,34,31
2025-10-17 14:00:00,160,0,127,31
2025-10-17 15:00:00,0,0,186,31
2025-10-17 16:00:00,0,0,160,30
2025-10-17 17:00:00,10,0,117,31
2025-10-17 18:00:00,170,0,149,31
2025-10-17 19:00:00,160,0,86,31
2025-10-17 20:00:00,170,0,76,34
2025-10-17 21:00:00,140,0,23,39
2025-10-17 22:00:00,0,0,147,31
2025-10-17 23:00:00,0,0,136,29.0
2025-10-18 00:00:00,,0,164,28
2025-10-18 01:00:00,0,0,2,11
2025-10-18 02:00:00,0,0,,
2025-10-18 03:00:00,0,0,0,0
2025-10-18 04:00:00,0,0,0,0
2025-10-18 05:00:00,0,0,0,0
2025-10-18 06:00:00,0,0,0,0
2025-10-18 07:00:00,0,0,0,0
2025-10-18 08:00:00,0,0,0,0
2025-10-18 09:00:00,0,0,0,0
2025-10-18 10:00:00,0,0,0,0
2025-10-18 11:00:00,0,0,0,0
2025-10-18 12:00:00,0,0,0,0
2025-10-18 13:00:00,0,0,0,0
2025-10-18 14:00:00,0,0,0,0
2025-10-18 15:00:00,0,0,0,0
2025-10-18 16:00:00,0,0,0,0
2025-10-18 17:00:00,0,0,0,0
2025-10-18 18:00:00,0,0,0,0
2025-10-18 19:00:00,0,0,0,0
2025-10-18 20:00:00,0,0,0,0
2025-10-18 21:00:00,0,0,0,0
2025-10-18 22:00:00,0,0,0,0
2025-10-18 23:00:00,0,0,0,0
2025-10-19 00:00:00,0,0,0,0
2025-10-19 01:00:00,0,0,0,0
2025-10-19 02:00:00,0,0,0,0
2025-10-19 03:00:00,0,0,0,0
2025-10-19 04:00:00,0,0,0,0
2025-10-19 05:00:00,0,0,0,0
2025-10-19 06:00:00,0,0,0,0
2025-10-19 07:00:00,0,0,0,0
2025-10-19 08:00:00,0,0,0,0
2025-10-19 09:00:00,0,0,0,0
2025-10-19 10:00:00,0,0,0,0
2025-10-19 11:00:00,0,0,0,0
2025-10-19 12:00:00,0,0,0,0
2025-10-19 13:00:00,0,0,0,0
2025-10-19 14:00:00,0,0,0,0
2025-10-19 15:00:00,0,0,0,0
2025-10-19 16:00:00,0,0,0,0
2025-10-19 17:00:00,0,0,0,0
2025-10-19 18:00:00,0,0,0,0
2025-10-19 19:00:00,0,0,0,0
2025-10-19 20:00:00,0,0,0,0
2025-10-19 21:00:00,0,0,0,0
2025-10-19 22:00:00,0,0,0,0
2025-10-19 23:00:00,0,0,0,0
2025-10-20 00:00:00,0,0,0,0
2025-10-20 01:00:00,0,0,0,0
2025-10-20 02:00:00,0,0,0,0
2025-10-20 03:00:00,0,0,0,0
2025-10-20 04:00:00,0,0,0,0
2025-10-20 05:00:00,0,0,0,0
2025-10-20 06:00:00,0,0,0,0
2025-10-20 07:00:00,0,0,0,0
2025-10-20 08:00:00,41.1,0,48.4,0
2025-10-20 09:00:00,21.7,0,126,0
2025-10-20 10:00:00,94.9,0,76.2,0
2025-10-20 11:00:00,158,38.7,25.3,0
2025-10-20 12:00:00,0,19.7,33.0,0
2025-10-20 13:00:00,36.5,12.3,22.4,0
2025-10-20 14:00:00,151,124,78.5,0
2025-10-20 15:00:00,164,29.7,83.1,0
2025-10-20 16:00:00,170,119,83.2,0
2025-10-20 17:00:00,175,98.8,81.8,0
2025-10-20 18:00:00,161,94.0,117,0
2025-10-20 19:00:00,171,95.8,107,0
2025-10-20 20:00:00,165,107,98.6,0
2025-10-20 21:00:00,160,95.8,103,0
2025-10-20 22:00:00,163,5.80,36,0
2025-10-20 23:00:00,170,59.1,85,0
2025-10-21 00:00:00,165,114,76,0
2025-10-21 01:00:00,131,99.0,68,0
2025-10-21 02:00:00,0,97,76,0
2025-10-21 03:00:00,,100,91,0
2025-10-21 04:00:00,12.6,61,106,0
2025-10-21 05:00:00,84.6,118,114,0
2025-10-21 06:00:00,95.8,47,112,0
2025-10-21 07:00:00,121,43,98,0
2025-10-21 08:00:00,30.2,16,84,0
2025-10-21 09:00:00,32.3,0,120,0
2025-10-21 10:00:00,0,0,76,0
2025-10-21 11:00:00,86.4,59,0,0
2025-10-21 12:00:00,97.7,0,109,0
2025-10-21 13:00:00,99.8,,115,0
2025-10-21 14:00:00,123,0,125,0
2025-10-21 15:00:00,144,0,105,0
2025-10-21 16:00:00,104,0,92,0
2025-10-21 17:00:00,110,0,99,0
2025-10-21 18:00:00,66,0,117,0
2025-10-21 19:00:00,123,96.4,134,0
2025-10-21 20:00:00,5,98.8,120,0
2025-10-21 21:00:00,96,99.9,106,0
2025-10-21 22:00:00,140,78.3,80,0
2025-10-21 23:00:00,133,124,82,0
2025-10-22 00:00:00,140,90.3,112,0
2025-10-22 01:00:00,147,130,99,0
2025-10-22 02:00:00,108,105,100,0
2025-10-22 03:00:00,131,96.9,68,0
2025-10-22 04:00:00,109,94.6,114,0
2025-10-22 05:00:00,76,91.0,102,0
2025-10-22 06:00:00,77,44,80,0
2025-10-22 07:00:00,128,84,41,0
2025-10-22 08:00:00,139,34,1,0
2025-10-22 09:00:00,143,1,80,0
2025-10-22 10:00:00,85,83,124,0
2025-10-22 11:00:00,142,65,113,0
2025-10-22 12:00:00,61,70,133,0
2025-10-22 13:00:00,,73,123,0
2025-10-22 14:00:00,0,79,117,0
2025-10-22 15:00:00,20.6,93,124,0
2025-10-22 16:00:00,68.5,98,111,0
2025-10-22 17:00:00,75.0,95,101,0
2025-10-22 18:00:00,69.6,76,110,0
2025-10-22 19:00:00,65.5,104,119,0
2025-10-22 20:00:00,47.3,63,123,0
2025-10-22 21:00:00,74.9,57,108,0
2025-10-22 22:00:00,15.5,,102,0
2025-10-22 23:00:00,0,0,88,0
2025-10-23 00:00:00,,0,119,0
2025-10-23 01:00:00,0,50.4,110,0
2025-10-23 02:00:00,93.6,0.600,129,0
2025-10-23 03:00:00,182,80.8,126,0
2025-10-23 04:00:00,161,42.4,111,0
2025-10-23 05:00:00,213,41.3,118,0
2025-10-23 06:00:00,180,6.00,118,0
2025-10-23 07:00:00,207,0,97,0
2025-10-23 08:00:00,205,77.9,112,0
2025-10-23 09:00:00,189,36.9,108,0
2025-10-23 10:00:00,200,69.5,69,0
2025-10-23 11:00:00,171,10.4,38,0
2025-10-23 12:00:00,154,69.0,95,0
2025-10-23 13:00:00,214,17.3,106,0
2025-10-23 14:00:00,157,0,118,0
2025-10-23 15:00:00,207,62.7,127,0
2025-10-23 16:00:00,213,72.3,129,0
2025-10-23 17:00:00,211,55.4,122,0
2025-10-23 18:00:00,208,70.4,89,0
2025-10-23 19:00:00,208,77.6,98,0
2025-10-23 20:00:00,218,33.1,135,0
2025-10-23 21:00:00,171,42.2,79,0
2025-10-23 22:00:00,193,70.4,121,0
2025-10-23 23:00:00,161,17.5,124,0
2025-10-24 00:00:00,85,4,130,0
2025-10-24 01:00:00,219,54.0,112,0
2025-10-24 02:00:00,222,79,117,0
2025-10-24 03:00:00,151,49,116,0
2025-10-24 04:00:00,180,83,61,0
2025-10-24 05:00:00,96,17,0,0
2025-10-24 06:00:00,213,59,0,0
2025-10-24 07:00:00,107,2,,0
2025-10-24 08:00:00,,71,0,0
2025-10-24 09:00:00,0,57,0,0
2025-10-24 10:00:00,0,38,0,0
2025-10-24 11:00:00,0,82,0,0
2025-10-24 12:00:00,0,17,0,0
2025-10-24 13:00:00,0,10,0,0
2025-10-24 14:00:00,0,0,0,0
2025-10-24 15:00:00,0,0,0,0
2025-10-24 16:00:00,0,,0,0
2025-10-24 17:00:00,0,0,0,0
2025-10-24 18:00:00,0,0,0,0
2025-10-24 19:00:00,0,0,0,3.02
2025-10-24 20:00:00,0,0,0,39.5
2025-10-24 21:00:00,0,0,0,36.9
2025-10-24 22:00:00,0,0,0,
2025-10-24 23:00:00,0,0,0,0
2025-10-25 00:00:00,0,0,0,0
2025-10-25 01:00:00,0,0,0,0
2025-10-25 02:00:00,0,0,0,0
2025-10-25 03:00:00,0,0,0,0
2025-10-25 04:00:00,0,0,0,0
2025-10-25 05:00:00,0,0,0,0
2025-10-25 06:00:00,0,0,0,0
2025-10-25 07:00:00,0,0,0,0
2025-10-25 08:00:00,0,0,0,0
2025-10-25 09:00:00,0,0,0,0
2025-10-25 10:00:00,0,0,0,0
2025-10-25 11:00:00,0,0,0,0
2025-10-25 12:00:00,0,0,0,0
2025-10-25 13:00:00,0,0,0,0
2025-10-25 14:00:00,0,0,0,0
2025-10-25 15:00:00,0,0,0,0
2025-10-25 16:00:00,0,0,0,0
2025-10-25 17:00:00,0,0,0,0
2025-10-25 18:00:00,0,0,0,0
2025-10-25 19:00:00,0,0,0,0
2025-10-25 20:00:00,0,0,0,0
2025-10-25 21:00:00,0,0,0,0
2025-10-25 22:00:00,0,0,0,0
2025-10-25 23:00:00,0,0,0,0
2025-10-26 00:00:00,0,0,0,0
2025-10-26 01:00:00,0,0,0,0
2025-10-26 02:00:00,0,0,0,0
2025-10-26 02:00:00,0,0,0,0
2025-10-26 03:00:00,0,0,0,0
2025-10-26 04:00:00,0,0,0,0
2025-10-26 05:00:00,0,0,0,0
2025-10-26 06:00:00,0,0,0,0
2025-10-26 07:00:00,0,0,0,0
2025-10-26 08:00:00,0,0,0,0
2025-10-26 09:00:00,0,0,0,0
2025-10-26 10:00:00,0,0,0,0
2025-10-26 11:00:00,0,0,0,0
2025-10-26 12:00:00,0,0,0,0
2025-10-26 13:00:00,0,0,0,0
2025-10-26 14:00:00,0,0,0,0
2025-10-26 15:00:00,0,0,0,0
2025-10-26 16:00:00,0,0,0,0
2025-10-26 17:00:00,0,0,0,0
2025-10-26 18:00:00,0,0,0,0
2025-10-26 19:00:00,0,0,0,0
2025-10-26 20:00:00,0,0,0,0
2025-10-26 21:00:00,0,0,0,0
2025-10-26 22:00:00,0,0,0,0
2025-10-26 23:00:00,0,0,0,0
2025-10-27 00:00:00,0,0,0,0
2025-10-27 01:00:00,0,0,0,0
2025-10-27 02:00:00,0,0,0,0
2025-10-27 03:00:00,0,0,0,0
2025-10-27 04:00:00,0,0,0,0
2025-10-27 05:00:00,0,0,0,0
2025-10-27 06:00:00,0,0,0,0
2025-10-27 07:00:00,0,0,0,0
2025-10-27 08:00:00,0,0,0,0
2025-10-27 09:00:00,0,0,0,0
2025-10-27 10:00:00,0,0,0,0
2025-10-27 11:00:00,0,0,0,0
2025-10-27 12:00:00,0,0,0,0
2025-10-27 13:00:00,0,0,0,0
2025-10-27 14:00:00,0,0,0,0
2025-10-27 15:00:00,0,0,0,0
2025-10-27 16:00:00,0,0,0,0
2025-10-27 17:00:00,0,0,0,0
2025-10-27 18:00:00,0,0,0,0
2025-10-27 19:00:00,0,0,0,0
2025-10-27 20:00:00,0,0,0,0
2025-10-27 21:00:00,0,0,0,0
2025-10-27 22:00:00,0,0,0,0
2025-10-27 23:00:00,0,0,0,0
2025-10-28 00:00:00,0,0,0,0
2025-10-28 01:00:00,0,0,0,0
2025-10-28 02:00:00,0,0,0,0
2025-10-28 03:00:00,0,0,0,0
2025-10-28 04:00:00,0,0,0,0
2025-10-28 05:00:00,0,0,0,0
2025-10-28 06:00:00,0,0,0,0
2025-10-28 07:00:00,0,0,0,0
2025-10-28 08:00:00,0,0,0,0
2025-10-28 09:00:00,0,0,0,0
2025-10-28 10:00:00,0,0,0,0
2025-10-28 11:00:00,0,0,0,0
2025-10-28 12:00:00,0,0,0,0
2025-10-28 13:00:00,0,0,0,0
2025-10-28 14:00:00,0,0,0,0
2025-10-28 15:00:00,0,0,0,0
2025-10-28 16:00:00,0,0,0,0
2025-10-28 17:00:00,0,0,0,0
2025-10-28 18:00:00,0,0,0,0
2025-10-28 19:00:00,0,0,0,0
2025-10-28 20:00:00,0,0,0,0
2025-10-28 21:00:00,0,0,0,0
2025-10-28 22:00:00,0,0,0,0
2025-10-28 23:00:00,0,0,0,0
2025-10-29 00:00:00,0,0,0,0
2025-10-29 01:00:00,0,0,0,0
2025-10-29 02:00:00,0,0,0,0
2025-10-29 03:00:00,0,0,0,0
2025-10-29 04:00:00,0,0,0,0
2025-10-29 05:00:00,0,0,0,0
2025-10-29 06:00:00,0,0,0,0
2025-10-29 07:00:00,0,0,0,0
2025-10-29 08:00:00,0,0,0,0
2025-10-29 09:00:00,0,0,0,0
2025-10-29 10:00:00,0,0,0,0
2025-10-29 11:00:00,0,0,0,0
2025-10-29 12:00:00,0,0,0,0
2025-10-29 13:00:00,0,0,0,0
2025-10-29 14:00:00,0,0,0,0
2025-10-29 15:00:00,0,0,0,0
2025-10-29 16:00:00,0,0,0,0
2025-10-29 17:00:00,0,0,0,0
2025-10-29 18:00:00,0,0,0,0
2025-10-29 19:00:00,0,0,0,0
2025-10-29 20:00:00,0,0,0,0
2025-10-29 21:00:00,0,0,0,0
2025-10-29 22:00:00,0,0,0,0
2025-10-29 23:00:00,0,0,0,0
2025-10-30 00:00:00,0,0,0,0
2025-10-30 01:00:00,0,0,0,0
2025-10-30 02:00:00,0,0,0,0
2025-10-30 03:00:00,0,0,0,0
2025-10-30 04:00:00,0,0,0,0
2025-10-30 05:00:00,0,0,0,0
2025-10-30 06:00:00,0,0,0,0
2025-10-30 07:00:00,0,0,0,0
2025-10-30 08:00:00,0,0,0,0
2025-10-30 09:00:00,0,0,0,0
2025-10-30 10:00:00,0,0,0,0
2025-10-30 11:00:00,0,0,0,0
2025-10-30 12:00:00,0,0,0,0
2025-10-30 13:00:00,0,0,0,0
2025-10-30 14:00:00,0,0,0,0
2025-10-30 15:00:00,0,0,0,0
2025-10-30 16:00:00,0,0,0,0
2025-10-30 17:00:00,0,0,0,0
2025-10-30 18:00:00,0,0,0,0
2025-10-30 19:00:00,0,0,0,0
2025-10-30 20:00:00,0,0,0,0
2025-10-30 21:00:00,0,0,0,0
2025-10-30 22:00:00,0,0,0,0
2025-10-30 23:00:00,0,0,0,0
2025-10-31 00:00:00,0,0,0,0
2025-10-31 01:00:00,0,0,0,0
2025-10-31 02:00:00,0,0,0,0
2025-10-31 03:00:00,0,0,0,0
2025-10-31 04:00:00,0,0,0,0
2025-10-31 05:00:00,0,0,0,0
2025-10-31 06:00:00,0,0,0,0
2025-10-31 07:00:00,0,0,0,0
2025-10-31 08:00:00,0,0,0,0
2025-10-31 09:00:00,0,0,0,0
2025-10-31 10:00:00,0,0,0,0
2025-10-31 11:00:00,0,0,0,0
2025-10-31 12:00:00,0,0,0,0
2025-10-31 13:00:00,0,0,0,0
2025-10-31 14:00:00,0,0,0,0
2025-10-31 15:00:00,0,0,0,0
2025-10-31 16:00:00,0,0,0,0
2025-10-31 17:00:00,0,0,0,0
2025-10-31 18:00:00,0,0,0,0
2025-10-31 19:00:00,0,0,0,0
2025-10-31 20:00:00,0,0,0,0
2025-10-31 21:00:00,0,0,0,0
2025-10-31 22:00:00,0,0,0,0
2025-10-31 23:00:00,0,0,0,0
2025-11-01 00:00:00,0,0,0,0
2025-11-01 01:00:00,0,0,0,0
2025-11-01 02:00:00,0,0,0,0
2025-11-01 03:00:00,0,0,0,0
2025-11-01 04:00:00,0,0,0,0
2025-11-01 05:00:00,0,0,0,0
2025-11-01 06:00:00,0,0,0,0
2025-11-01 07:00:00,0,0,0,0
2025-11-01 08:00:00,0,0,0,0
2025-11-01 09:00:00,0,0,0,0
2025-11-01 10:00:00,0,0,0,0
2025-11-01 11:00:00,0,0,0,0
2025-11-01 12:00:00,0,0,0,0
2025-11-01 13:00:00,0,0,0,0
2025-11-01 14:00:00,0,0,0,0
2025-11-01 15:00:00,0,0,0,0
2025-11-01 16:00:00,0,0,0,0
2025-11-01 17:00:00,0,0,0,0
2025-11-01 18:00:00,0,0,0,0
2025-11-01 19:00:00,0,0,0,0
2025-11-01 20:00:00,0,0,0,0
2025-11-01 21:00:00,0,0,0,0
2025-11-01 22:00:00,0,0,0,0
2025-11-01 23:00:00,0,0,0,0
2025-11-02 00:00:00,0,0,0,0
2025-11-02 01:00:00,0,0,0,0
2025-11-02 02:00:00,0,0,0,0
2025-11-02 03:00:00,0,0,0,0
2025-11-02 04:00:00,0,0,0,0
2025-11-02 05:00:00,0,0,0,0
2025-11-02 06:00:00,0,0,0,0
2025-11-02 07:00:00,0,0,0,0
2025-11-02 08:00:00,0,0,0,0
2025-11-02 09:00:00,0,0,0,0
2025-11-02 10:00:00,0,0,0,0
2025-11-02 11:00:00,0,0,0,0
2025-11-02 12:00:00,0,0,0,0
2025-11-02 13:00:00,0,0,0,0
2025-11-02 14:00:00,0,0,0,0
2025-11-02 15:00:00,0,0,0,0
2025-11-02 16:00:00,0,0,0,0
