"Time","Packed_OW1","Packed_RGB","Packed_OW2","Packed_KEG"
2025-11-02 17:00:00,0,0,0,0
2025-11-02 18:00:00,0,0,0,0
2025-11-02 19:00:00,0,0,0,0
2025-11-02 20:00:00,0,0,0,0
2025-11-02 21:00:00,0,0,0,0
2025-11-02 22:00:00,0,0,0,0
2025-11-02 23:00:00,0,0,0,0
2025-11-03 00:00:00,0,0,0,0
2025-11-03 01:00:00,0,0,0,0
2025-11-03 02:00:00,0,0,0,0
2025-11-03 03:00:00,0,0,0,0
2025-11-03 04:00:00,0,0,0,0
2025-11-03 05:00:00,0,0,0,0
2025-11-03 06:00:00,0,0,0,0
2025-11-03 07:00:00,0,0,0,0
2025-11-03 08:00:00,0,0,0,0
2025-11-03 09:00:00,0,0,0,0
2025-11-03 10:00:00,0,0,0,0
2025-11-03 11:00:00,0,0,0,0
2025-11-03 12:00:00,0,0,0,0
2025-11-03 13:00:00,0,0,0,0
2025-11-03 14:00:00,0,0,0,0
2025-11-03 15:00:00,0,0,0,0
2025-11-03 16:00:00,0,0,0,6.51
2025-11-03 17:00:00,0,0,0,48.2
2025-11-03 18:00:00,0,0,0,38.2
2025-11-03 19:00:00,0,0,0,1.66
2025-11-03 20:00:00,0,0,0,0
2025-11-03 21:00:00,0,0,17.7,0
2025-11-03 22:00:00,0,0,34.0,0
2025-11-03 23:00:00,0,0,29.2,9.66
2025-11-04 00:00:00,0,0,74.8,9.60
2025-11-04 01:00:00,0,0,87.9,13.6
2025-11-04 02:00:00,0,0,101,47.2
2025-11-04 03:00:00,0,0,107,38.1
2025-11-04 04:00:00,46.9,0,105,30.3
2025-11-04 05:00:00,186,0,82.8,32.2
2025-11-04 06:00:00,147,0,61.0,31.3
2025-11-04 07:00:00,139,0,90.6,29.9
2025-11-04 08:00:00,145,0,70.4,30.2
2025-11-04 09:00:00,191,0,107,33.0
2025-11-04 10:00:00,178,0,94.8,45.7
2025-11-04 11:00:00,201,0,124,35.0
2025-11-04 12:00:00,222,0,80,31.5
2025-11-04 13:00:00,191,0,90,43.6
2025-11-04 14:00:00,85,0,107,28.6
2025-11-04 15:00:00,2,0,109,0
2025-11-04 16:00:00,185,0,130,24.6
2025-11-04 17:00:00,208,0,124,44.2
2025-11-04 18:00:00,185,0,123,32.4
2025-11-04 19:00:00,153,0,86,42.0
2025-11-04 20:00:00,209,0,75.0,40.0
2025-11-04 21:00:00,27,0,83,34.0
2025-11-04 22:00:00,192,0,111,30.3
2025-11-04 23:00:00,5,0,120,30.3
2025-11-05 00:00:00,,0,104,30.4
2025-11-05 01:00:00,0,0,118,37.6
2025-11-05 02:00:00,80.2,0,112,42.6
2025-11-05 03:00:00,151,0,126,33.7
2025-11-05 04:00:00,157,0,96,41.0
2025-11-05 05:00:00,162,0,120,39
2025-11-05 06:00:00,161,0,62,31
2025-11-05 07:00:00,94.0,0,119,31
2025-11-05 08:00:00,69.0,0,127,30
2025-11-05 09:00:00,0,0,123,39
2025-11-05 10:00:00,78.4,0,57,43
2025-11-05 11:00:00,169,0,47,34
2025-11-05 12:00:00,163,0,90,42
2025-11-05 13:00:00,165,0,97,38
2025-11-05 14:00:00,171,0,110,31
2025-11-05 15:00:00,158,0,86,17
2025-11-05 16:00:00,170,0,121,0
2025-11-05 17:00:00,170,0,125,14
2025-11-05 18:00:00,171,0,53,47
2025-11-05 19:00:00,170,0,119,35
2025-11-05 20:00:00,162,0,94,30
2025-11-05 21:00:00,170,0,121,22
2025-11-05 22:00:00,157,0,116,
2025-11-05 23:00:00,164,0,122,0
2025-11-06 00:00:00,172,0,96,0
2025-11-06 01:00:00,170,0,110,0
2025-11-06 02:00:00,170,0,105,3.02
2025-11-06 03:00:00,167,0,138,23.2
2025-11-06 04:00:00,155,0,105,46.6
2025-11-06 05:00:00,165,0,105,36.3
2025-11-06 06:00:00,165,0,105,30.3
2025-11-06 07:00:00,172,0,94,39.0
2025-11-06 08:00:00,170,0,107,39.1
2025-11-06 09:00:00,101,0,98,33.2
2025-11-06 10:00:00,77,0,99,41.0
2025-11-06 11:00:00,170,0,94,37.5
2025-11-06 12:00:00,170,0,41,34.4
2025-11-06 13:00:00,165,0,111,28.9
2025-11-06 14:00:00,171,0,82,0
2025-11-06 15:00:00,155,0,8,0
2025-11-06 16:00:00,170,0,,
2025-11-06 17:00:00,170,0,0,0
2025-11-06 18:00:00,170,0,49.1,0
2025-11-06 19:00:00,151,0,103,0
2025-11-06 20:00:00,165,0,36.2,0
2025-11-06 21:00:00,170,0,91.1,0
2025-11-06 22:00:00,164,0,71.9,0
2025-11-06 23:00:00,170,0,94.7,0
2025-11-07 00:00:00,161,0,89.3,0
2025-11-07 01:00:00,170,0,107,0
2025-11-07 02:00:00,170,0,93.4,0
2025-11-07 03:00:00,170,0,67.6,0
2025-11-07 04:00:00,170,0,99.3,0
2025-11-07 05:00:00,147,0,102,0
2025-11-07 06:00:00,163,0,65.0,0
2025-11-07 07:00:00,102,0,47,0
2025-11-07 08:00:00,163,0,65,0
2025-11-07 09:00:00,170,0,114,0
2025-11-07 10:00:00,161,0,79,0
2025-11-07 11:00:00,169,0,70,0
2025-11-07 12:00:00,170,0,0,0
2025-11-07 13:00:00,162,0,86,0
2025-11-07 14:00:00,169,0,101,0
2025-11-07 15:00:00,170,0,91,0
2025-11-07 16:00:00,163,0,21,0
2025-11-07 17:00:00,154,0,109,0
2025-11-07 18:00:00,157,0,93,0
2025-11-07 19:00:00,50,0,112,0
2025-11-07 20:00:00,0,0,122,0
2025-11-07 21:00:00,,0,102,0
2025-11-07 22:00:00,0,0,122,0
2025-11-07 23:00:00,0,0,109,0
2025-11-08 00:00:00,0,0,100,0
2025-11-08 01:00:00,0,0,5,0
2025-11-08 02:00:00,0,0,,0
2025-11-08 03:00:00,0,0,0,0
2025-11-08 04:00:00,0,0,0,0
2025-11-08 05:00:00,0,0,0,0
2025-11-08 06:00:00,0,0,0,0
2025-11-08 07:00:00,0,0,0,0
2025-11-08 08:00:00,0,0,0,0
2025-11-08 09:00:00,0,0,0,0
2025-11-08 10:00:00,0,0,0,0
2025-11-08 11:00:00,0,0,0,0
2025-11-08 12:00:00,0,0,0,0
2025-11-08 13:00:00,0,0,0,0
2025-11-08 14:00:00,0,0,0,0
2025-11-08 15:00:00,0,0,0,0
2025-11-08 16:00:00,0,0,0,0
2025-11-08 17:00:00,0,0,0,0
2025-11-08 18:00:00,0,0,0,0
2025-11-08 19:00:00,0,0,0,0
2025-11-08 20:00:00,0,0,0,0
2025-11-08 21:00:00,0,0,0,0
2025-11-08 22:00:00,0,0,0,0
2025-11-08 23:00:00,0,0,0,0
2025-11-09 00:00:00,0,0,0,0
2025-11-09 01:00:00,0,0,0,0
2025-11-09 02:00:00,0,0,0,0
2025-11-09 03:00:00,0,0,0,0
2025-11-09 04:00:00,0,0,0,0
2025-11-09 05:00:00,0,0,0,0
2025-11-09 06:00:00,0,0,0,0
2025-11-09 07:00:00,0,0,0,0
2025-11-09 08:00:00,0,0,0,0
2025-11-09 09:00:00,0,0,0,0
2025-11-09 10:00:00,0,0,0,0
2025-11-09 11:00:00,0,0,0,0
2025-11-09 12:00:00,0,0,0,0
2025-11-09 13:00:00,0,0,0,0
2025-11-09 14:00:00,0,0,0,0
2025-11-09 15:00:00,0,0,0,0
2025-11-09 16:00:00,0,0,0,0
2025-11-09 17:00:00,0,0,0,0
2025-11-09 18:00:00,0,0,0,0
2025-11-09 19:00:00,0,0,0,0
2025-11-09 20:00:00,0,0,0,0
2025-11-09 21:00:00,0,0,0,0
2025-11-09 22:00:00,0,0,0,0
2025-11-09 23:00:00,0,0,0,0
2025-11-10 00:00:00,0,0,0,0
2025-11-10 01:00:00,0,0,0,0
2025-11-10 02:00:00,0,0,0,0
2025-11-10 03:00:00,0,0,0,0
2025-11-10 04:00:00,0,0,0,0
2025-11-10 05:00:00,0,0,0,0
2025-11-10 06:00:00,0,0,0,0
2025-11-10 07:00:00,35.0,0,10.1,0
2025-11-10 08:00:00,133,0,34.2,0
2025-11-10 09:00:00,121,49.1,127,0
2025-11-10 10:00:00,48.7,85.0,85.3,0
2025-11-10 11:00:00,84.9,83.5,4.70,0
2025-11-10 12:00:00,107,76.6,8.40,0
2025-11-10 13:00:00,112,86.2,30.0,0
2025-11-10 14:00:00,98.8,95.9,108,0
2025-11-10 15:00:00,80.8,82.2,114,0
2025-11-10 16:00:00,63.8,92.5,100,0
2025-11-10 17:00:00,111,59.5,108,0
2025-11-10 18:00:00,125,102,115,0
2025-11-10 19:00:00,73,111,106,0
2025-11-10 20:00:00,131,,119,0
2025-11-10 21:00:00,79,0,126,0
2025-11-10 22:00:00,117,0,95,0
2025-11-10 23:00:00,129,0,92,0
2025-11-11 00:00:00,118,0,125,0
2025-11-11 01:00:00,111,0,110,0
2025-11-11 02:00:00,98,0,120,0
2025-11-11 03:00:00,95.0,0,86,0
2025-11-11 04:00:00,91,0,100,0
2025-11-11 05:00:00,144,0,84,0
2025-11-11 06:00:00,81,0,125,0
2025-11-11 07:00:00,0,47.1,132,0
2025-11-11 08:00:00,0,37.2,106,0
2025-11-11 09:00:00,46,117,125,0
2025-11-11 10:00:00,135,78.9,64,0
2025-11-11 11:00:00,135,114,33,0
2025-11-11 12:00:00,130,103,106,0
2025-11-11 13:00:00,109,101,126,0
2025-11-11 14:00:00,124,97.5,125,0
2025-11-11 15:00:00,134,79.5,128,0
2025-11-11 16:00:00,131,110,132,0
2025-11-11 17:00:00,141,83.6,126,0
2025-11-11 18:00:00,90,95.4,116,0
2025-11-11 19:00:00,142,105,125,0
2025-11-11 20:00:00,113,,116,0
2025-11-11 21:00:00,76,0,118,0
2025-11-11 22:00:00,144,0,126,0
2025-11-11 23:00:00,123,0,115,0
2025-11-12 00:00:00,99,0,117,0
2025-11-12 01:00:00,70,0,105,0
2025-11-12 02:00:00,62,0,79,0
2025-11-12 03:00:00,135,0,130,0
2025-11-12 04:00:00,139,0,128,0
2025-11-12 05:00:00,140,0,65,0
2025-11-12 06:00:00,137,0,94,0
2025-11-12 07:00:00,142,41.0,0,0
2025-11-12 08:00:00,112,9.49,0,0
2025-11-12 09:00:00,150,73.4,84,0
2025-11-12 10:00:00,92,0,114,0
2025-11-12 11:00:00,122,62.1,116,0
2025-11-12 12:00:00,136,105,110,0
2025-11-12 13:00:00,136,77.6,111,0
2025-11-12 14:00:00,61,86.7,67,0
2025-11-12 15:00:00,136,102,104,0
2025-11-12 16:00:00,139,81.9,112,0
2025-11-12 17:00:00,147,110,121,0
2025-11-12 18:00:00,142,45.1,65,0
2025-11-12 19:00:00,121,106,94,0
2025-11-12 20:00:00,150,,125,0
2025-11-12 21:00:00,139,0,95,0
2025-11-12 22:00:00,75,0,120,0
2025-11-12 23:00:00,,0,124,0
2025-11-13 00:00:00,0,0,95,0
2025-11-13 01:00:00,0,0,109,0
2025-11-13 02:00:00,0,0,122,0
2025-11-13 03:00:00,0,0,75,0
2025-11-13 04:00:00,0,0,109,0
2025-11-13 05:00:00,0,0,114,0
2025-11-13 06:00:00,0,0,23,0
2025-11-13 07:00:00,0,42.5,0,0
2025-11-13 08:00:00,0,39.1,0,0
2025-11-13 09:00:00,0,107,,0
2025-11-13 10:00:00,0,107,0,0
2025-11-13 11:00:00,0,69.5,0,0
2025-11-13 12:00:00,0,33.3,0,0
2025-11-13 13:00:00,0,75.0,0,0
2025-11-13 14:00:00,0,115,0,0
2025-11-13 15:00:00,0,95.8,0,0
2025-11-13 16:00:00,0,113,0,0
2025-11-13 17:00:00,0,100,0,0
2025-11-13 18:00:00,0,107,0,0
2025-11-13 19:00:00,0,67,0,0
2025-11-13 20:00:00,0,,0,0
2025-11-13 21:00:00,0,0,0,0
2025-11-13 22:00:00,0,0,0,0
2025-11-13 23:00:00,0,0,0,0
2025-11-14 00:00:00,0,0,0,0
2025-11-14 01:00:00,0,0,0,0
2025-11-14 02:00:00,0,0,0,0
2025-11-14 03:00:00,0,0,0,0
2025-11-14 04:00:00,0,0,0,0
2025-11-14 05:00:00,0,0,0,0
2025-11-14 06:00:00,0,0,0,0
2025-11-14 07:00:00,0,44.4,0,0
2025-11-14 08:00:00,0,76.1,0,0
2025-11-14 09:00:00,0,106,0,0
2025-11-14 10:00:00,0,94.2,0,0
2025-11-14 11:00:00,0,127,0,0
2025-11-14 12:00:00,0,106,0,0
2025-11-14 13:00:00,0,102,0,0
2025-11-14 14:00:00,0,126,0,0
2025-11-14 15:00:00,0,124,0,0
2025-11-14 16:00:00,0,114,0,0
2025-11-14 17:00:00,0,114,0,0
2025-11-14 18:00:00,0,116,0,0
2025-11-14 19:00:00,0,61,0,0
2025-11-14 20:00:00,0,,0,0
2025-11-14 21:00:00,0,0,0,0
2025-11-14 22:00:00,0,0,0,0
2025-11-14 23:00:00,0,0,0,0
2025-11-15 00:00:00,0,0,0,0
2025-11-15 01:00:00,0,0,0,0
2025-11-15 02:00:00,0,0,0,0
2025-11-15 03:00:00,0,0,0,0
2025-11-15 04:00:00,0,0,0,0
2025-11-15 05:00:00,0,0,0,0
2025-11-15 06:00:00,0,0,0,0
2025-11-15 07:00:00,0,0,0,0
2025-11-15 08:00:00,0,0,0,0
2025-11-15 09:00:00,0,0,0,0
2025-11-15 10:00:00,0,0,0,0
2025-11-15 11:00:00,0,0,0,0
2025-11-15 12:00:00,0,0,0,0
2025-11-15 13:00:00,0,0,0,0
2025-11-15 14:00:00,0,0,0,0
2025-11-15 15:00:00,0,0,0,0
2025-11-15 16:00:00,0,0,0,0
2025-11-15 17:00:00,0,0,0,0
2025-11-15 18:00:00,0,0,0,0
2025-11-15 19:00:00,0,0,0,0
2025-11-15 20:00:00,0,0,0,0
2025-11-15 21:00:00,0,0,0,0
2025-11-15 22:00:00,0,0,0,0
2025-11-15 23:00:00,0,0,0,0
2025-11-16 00:00:00,0,0,0,0
2025-11-16 01:00:00,0,0,0,0
2025-11-16 02:00:00,0,0,0,0
2025-11-16 03:00:00,0,0,0,0
2025-11-16 04:00:00,0,0,0,0
2025-11-16 05:00:00,0,0,0,0
2025-11-16 06:00:00,0,0,0,0
2025-11-16 07:00:00,0,0,0,0
2025-11-16 08:00:00,0,0,0,0
2025-11-16 09:00:00,0,0,0,0
2025-11-16 10:00:00,0,0,0,0
2025-11-16 11:00:00,0,0,0,0
2025-11-16 12:00:00,0,0,0,0
2025-11-16 13:00:00,0,0,0,0
2025-11-16 14:00:00,0,0,0,0
2025-11-16 15:00:00,0,0,0,0
2025-11-16 16:00:00,0,0,0,0
2025-11-16 17:00:00,0,0,0,0
2025-11-16 18:00:00,0,0,0,0
2025-11-16 19:00:00,0,0,0,0
2025-11-16 20:00:00,0,0,0,0
2025-11-16 21:00:00,0,0,0,0
2025-11-16 22:00:00,0,0,0,0
2025-11-16 23:00:00,0,0,0,0
2025-11-17 00:00:00,0,0,0,0
2025-11-17 01:00:00,0,0,0,0
2025-11-17 02:00:00,0,0,0,0
2025-11-17 03:00:00,0,0,0,0
2025-11-17 04:00:00,0,0,0,0
2025-11-17 05:00:00,0,0,0,0
2025-11-17 06:00:00,0,0,0,0
2025-11-17 07:00:00,0,0,0,0
2025-11-17 08:00:00,0,0,0,0
2025-11-17 09:00:00,0,0,0,0
2025-11-17 10:00:00,0,0,0,0
2025-11-17 11:00:00,0,0,0,0
2025-11-17 12:00:00,0,0,0,0
2025-11-17 13:00:00,0,0,0,0
2025-11-17 14:00:00,0,0,0,0
2025-11-17 15:00:00,0,0,0,0
2025-11-17 16:00:00,0,0,0,0
2025-11-17 17:00:00,0,0,0,0
2025-11-17 18:00:00,0,0,0,0
2025-11-17 19:00:00,0,0,0,0
2025-11-17 20:00:00,0,0,0,0
2025-11-17 21:00:00,0,0,0,0
2025-11-17 22:00:00,0,0,0,0
2025-11-17 23:00:00,0,0,0,0
2025-11-18 00:00:00,0,0,0,0
2025-11-18 01:00:00,0,0,0,0
2025-11-18 02:00:00,0,0,0,0
2025-11-18 03:00:00,0,0,0,0
2025-11-18 04:00:00,0,0,0,0
2025-11-18 05:00:00,0,0,0,0
2025-11-18 06:00:00,0,0,0,0
2025-11-18 07:00:00,0,0,0,0
2025-11-18 08:00:00,0,0,0,0
2025-11-18 09:00:00,0,0,0,0
2025-11-18 10:00:00,0,0,0,0
2025-11-18 11:00:00,0,0,0,0
2025-11-18 12:00:00,0,0,0,0
2025-11-18 13:00:00,0,0,0,0
2025-11-18 14:00:00,0,0,0,0
2025-11-18 15:00:00,0,0,0,0
2025-11-18 16:00:00,0,0,0,0
2025-11-18 17:00:00,0,0,0,0
2025-11-18 18:00:00,0,0,0,0
2025-11-18 19:00:00,0,0,0,0
2025-11-18 20:00:00,0,0,0,0
2025-11-18 21:00:00,0,0,0,0
2025-11-18 22:00:00,0,0,0,0
2025-11-18 23:00:00,0,0,0,0
2025-11-19 00:00:00,0,0,0,0
2025-11-19 01:00:00,0,0,0,0
2025-11-19 02:00:00,0,0,0,0
2025-11-19 03:00:00,0,0,0,0
2025-11-19 04:00:00,0,0,0,0
2025-11-19 05:00:00,0,0,0,0
2025-11-19 06:00:00,0,0,0,0
2025-11-19 07:00:00,0,0,0,0
2025-11-19 08:00:00,0,0,0,0
2025-11-19 09:00:00,0,0,0,0
2025-11-19 10:00:00,0,0,0,0
2025-11-19 11:00:00,0,0,0,0
2025-11-19 12:00:00,0,0,0,0
2025-11-19 13:00:00,0,0,0,0
2025-11-19 14:00:00,0,0,0,0
2025-11-19 15:00:00,0,0,0,0
2025-11-19 16:00:00,0,0,0,0
2025-11-19 17:00:00,0,0,0,0
2025-11-19 18:00:00,0,0,0,0
2025-11-19 19:00:00,0,0,0,0
2025-11-19 20:00:00,0,0,0,0
2025-11-19 21:00:00,0,0,0,0
2025-11-19 22:00:00,0,0,0,0
2025-11-19 23:00:00,0,0,0,0
2025-11-20 00:00:00,0,0,0,0
2025-11-20 01:00:00,0,0,0,0
2025-11-20 02:00:00,0,0,0,0
2025-11-20 03:00:00,0,0,0,0
2025-11-20 04:00:00,0,0,0,0
2025-11-20 05:00:00,0,0,0,0
2025-11-20 06:00:00,0,0,0,0
2025-11-20 07:00:00,0,0,0,0
2025-11-20 08:00:00,0,0,0,0
2025-11-20 09:00:00,0,0,0,0
2025-11-20 10:00:00,0,0,0,0
2025-11-20 11:00:00,0,0,0,0
2025-11-20 12:00:00,0,0,0,0
2025-11-20 13:00:00,0,0,0,0
2025-11-20 14:00:00,0,0,0,0
2025-11-20 15:00:00,0,0,0,0
2025-11-20 16:00:00,0,0,0,0
2025-11-20 17:00:00,0,0,0,0
2025-11-20 18:00:00,0,0,0,0
2025-11-20 19:00:00,0,0,0,0
2025-11-20 20:00:00,0,0,0,0
2025-11-20 21:00:00,0,0,0,0
2025-11-20 22:00:00,0,0,0,0
2025-11-20 23:00:00,0,0,0,0
2025-11-21 00:00:00,0,0,0,0
2025-11-21 01:00:00,0,0,0,0
2025-11-21 02:00:00,0,0,0,0
2025-11-21 03:00:00,0,0,0,0
2025-11-21 04:00:00,0,0,0,0
2025-11-21 05:00:00,0,0,0,0
2025-11-21 06:00:00,0,0,0,0
2025-11-21 07:00:00,0,0,0,0
2025-11-21 08:00:00,0,0,0,0
2025-11-21 09:00:00,0,0,0,0
2025-11-21 10:00:00,0,0,0,0
2025-11-21 11:00:00,0,0,0,0
2025-11-21 12:00:00,0,0,0,0
2025-11-21 13:00:00,0,0,0,0
2025-11-21 14:00:00,0,0,0,0
2025-11-21 15:00:00,0,0,0,0
2025-11-21 16:00:00,0,0,0,0
2025-11-21 17:00:00,0,0,0,0
2025-11-21 18:00:00,0,0,0,0
2025-11-21 19:00:00,0,0,0,0
2025-11-21 20:00:00,0,0,0,0
2025-11-21 21:00:00,0,0,0,0
2025-11-21 22:00:00,0,0,0,0
2025-11-21 23:00:00,0,0,0,0
2025-11-22 00:00:00,0,0,0,0
2025-11-22 01:00:00,0,0,0,0
2025-11-22 02:00:00,0,0,0,0
2025-11-22 03:00:00,0,0,0,0
2025-11-22 04:00:00,0,0,0,0
2025-11-22 05:00:00,0,0,0,0
2025-11-22 06:00:00,0,0,0,0
2025-11-22 07:00:00,0,0,0,0
2025-11-22 08:00:00,0,0,0,0
2025-11-22 09:00:00,0,0,0,0
2025-11-22 10:00:00,0,0,0,0
2025-11-22 11:00:00,0,0,0,0
2025-11-22 12:00:00,0,0,0,0
2025-11-22 13:00:00,0,0,0,0
2025-11-22 14:00:00,0,0,0,0
2025-11-22 15:00:00,0,0,0,0
2025-11-22 16:00:00,0,0,0,0
2025-11-22 17:00:00,0,0,0,0
2025-11-22 18:00:00,0,0,0,0
2025-11-22 19:00:00,0,0,0,0
2025-11-22 20:00:00,0,0,0,0
2025-11-22 21:00:00,0,0,0,0
2025-11-22 22:00:00,0,0,0,0
2025-11-22 23:00:00,0,0,0,0
2025-11-23 00:00:00,0,0,0,0
2025-11-23 01:00:00,0,0,0,0
2025-11-23 02:00:00,0,0,0,0
2025-11-23 03:00:00,0,0,0,0
2025-11-23 04:00:00,0,0,0,0
2025-11-23 05:00:00,0,0,0,0
2025-11-23 06:00:00,0,0,0,0
2025-11-23 07:00:00,0,0,0,0
2025-11-23 08:00:00,0,0,0,0
2025-11-23 09:00:00,0,0,0,0
2025-11-23 10:00:00,0,0,0,0
2025-11-23 11:00:00,0,0,0,0
2025-11-23 12:00:00,0,0,0,0
2025-11-23 13:00:00,0,0,0,0
2025-11-23 14:00:00,0,0,0,0
2025-11-23 15:00:00,0,0,0,0
2025-11-23 16:00:00,0,0,0,0
2025-11-23 17:00:00,0,0,0,0
2025-11-23 18:00:00,0,0,0,0
2025-11-23 19:00:00,0,0,0,0
2025-11-23 20:00:00,0,0,0,0
2025-11-23 21:00:00,0,0,0,0
2025-11-23 22:00:00,0,0,0,0
2025-11-23 23:00:00,0,0,0,0
2025-11-24 00:00:00,0,0,0,0
2025-11-24 01:00:00,0,0,0,0
2025-11-24 02:00:00,0,0,0,0
2025-11-24 03:00:00,0,0,0,0
2025-11-24 04:00:00,0,0,0,0
2025-11-24 05:00:00,0,0,0,0
2025-11-24 06:00:00,0,0,0,0
2025-11-24 07:00:00,0,0,0,0
2025-11-24 08:00:00,0,0,27.3,0
2025-11-24 09:00:00,0,0,92.2,0
2025-11-24 10:00:00,0,0,42.2,0
2025-11-24 11:00:00,0,0,37.8,0
2025-11-24 12:00:00,0,0,46.1,0
2025-11-24 13:00:00,0,0,4.30,0
2025-11-24 14:00:00,0,0,103,0
2025-11-24 15:00:00,0,0,66.5,0
2025-11-24 16:00:00,0,0,78.2,0
2025-11-24 17:00:00,0,0,95.4,15.7
2025-11-24 18:00:00,0,0,61.2,40.3
2025-11-24 19:00:00,0,0,42.6,5.56
2025-11-24 20:00:00,0,0,42.0,0
2025-11-24 21:00:00,0,0,61.8,0
2025-11-24 22:00:00,0,0,78.8,21.8
2025-11-24 23:00:00,0,0,74.6,33.7
2025-11-25 00:00:00,0,0,91.2,11.4
2025-11-25 01:00:00,0,0,104,24.6
2025-11-25 02:00:00,9.90,0,116,30.4
2025-11-25 03:00:00,44.5,0,99,11.6
2025-11-25 04:00:00,131,0,131,15.2
2025-11-25 05:00:00,135,0,128,44.4
2025-11-25 06:00:00,143,0,96,30.6
2025-11-25 07:00:00,130,0,99,30.6
2025-11-25 08:00:00,88.8,0,45,24.9